eval_year,rule,branch,A,rho,loss,rv21_component,acf_abs_component
2023,expanding,sv_only,1.8,0.98,3.988827413158336,7.5519572960018735,0.425697530314799
2023,expanding,sv_only,1.8,0.99,5.023591976421899,8.165646547068402,1.8815374057753949
2023,expanding,sv_only,2.0,0.9,5.43388940587133,4.797032231243071,6.0707465804995895
2023,expanding,sv_only,2.0,0.94,5.59039900672721,8.789795080301577,2.391002933152842
2023,expanding,sv_only,2.0,0.96,6.390694620504835,11.990941212489863,0.7904480285198062
2023,expanding,sv_only,2.0,0.98,8.245296005101562,15.982031520400085,0.5085604898030371
2023,expanding,sv_only,2.0,0.99,9.738303768268693,17.28575389233296,2.190853644204427
2023,expanding,sv_jump,0.6,0.9,13.300909020683493,6.834580245421804,19.76723779594518
2023,expanding,sv_jump,0.6,0.94,12.25543905798432,6.155717284569295,18.355160831399346
2023,expanding,sv_jump,0.6,0.96,11.686406810496699,5.7889354735990075,17.58387814739439
2023,expanding,sv_jump,0.6,0.98,11.054079311608826,5.443064341963318,16.665094281254333
2023,expanding,sv_jump,0.6,0.99,10.953899922950086,5.278281006923399,16.62951883897677
2023,expanding,sv_jump,0.8,0.9,10.512504345474262,4.659071050578809,16.365937640369715
2023,expanding,sv_jump,0.8,0.94,9.08435105392827,3.8344852685444164,14.334216839312123
2023,expanding,sv_jump,0.8,0.96,8.33266792641927,3.4464052715293683,13.21893058130917
2023,expanding,sv_jump,0.8,0.98,7.470971098195725,2.9788107176014673,11.963131478789983
2023,expanding,sv_jump,0.8,0.99,7.397105837455939,2.71879366104792,12.075418013863958
2023,expanding,sv_jump,1.0,0.9,8.073699124212723,2.6939967620787293,13.453401486346717
2023,expanding,sv_jump,1.0,0.94,6.404841837639356,1.87997488725398,10.929708788024733
2023,expanding,sv_jump,1.0,0.96,5.489043777974171,1.5192729919374504,9.458814564010892
2023,expanding,sv_jump,1.0,0.98,4.610777232440463,1.0524115005552326,8.169142964325694
2023,expanding,sv_jump,1.0,0.99,4.641084700904922,0.8783374757467493,8.403831926063095
2023,expanding,sv_jump,1.2,0.9,6.223590216088662,1.1519067642938432,11.295273667883482
2023,expanding,sv_jump,1.2,0.94,4.4749962453823535,0.5966236241670906,8.353368866597616
2023,expanding,sv_jump,1.2,0.96,3.540056001151239,0.35556630017133123,6.724545702131147
2023,expanding,sv_jump,1.2,0.98,2.7998639027148755,0.15602832503711317,5.443699480392638
2023,expanding,sv_jump,1.2,0.99,2.966290245248997,0.07267426387025215,5.859906226627742
2023,expanding,sv_jump,1.4,0.9,4.995992102933237,0.28191251097285486,9.71007169489362
2023,expanding,sv_jump,1.4,0.94,3.351723706269479,0.21831891962797156,6.485128492910986
2023,expanding,sv_jump,1.4,0.96,2.5711479835272923,0.34832471278534305,4.793971254269242
2023,expanding,sv_jump,1.4,0.98,2.10028063280631,0.6226444169001737,3.5779168487124466
2023,expanding,sv_jump,1.4,0.99,2.446166603785729,0.7750242285123218,4.1173089790591355
2023,expanding,sv_jump,1.6,0.9,4.608223070975925,0.3845020627877675,8.831944079164083
2023,expanding,sv_jump,1.6,0.94,3.263856412491712,1.137303300162232,5.390409524821192
2023,expanding,sv_jump,1.6,0.96,2.7702370142243447,1.9237644756819299,3.6167095527667596
2023,expanding,sv_jump,1.6,0.98,2.6770363628273115,2.9606409898849173,2.3934317357697052
2023,expanding,sv_jump,1.6,0.99,3.2576217594864687,3.5584339405708625,2.9568095784020754
2023,expanding,sv_jump,1.8,0.9,5.050343860873737,1.815459102259512,8.285228619487963
2023,expanding,sv_jump,1.8,0.94,4.377163548778599,3.871706780536053,4.882620317021144
2023,expanding,sv_jump,1.8,0.96,4.249181269544783,5.5400183487431,2.9583441903464665
2023,expanding,sv_jump,1.8,0.98,4.691241639676787,7.734355508755956,1.6481277705976178
2023,expanding,sv_jump,1.8,0.99,5.698829914493787,9.065988695798122,2.3316711331894524
2023,expanding,sv_jump,2.0,0.9,6.573709669054368,4.959951561668759,8.187467776439979
2023,expanding,sv_jump,2.0,0.94,6.661504799499099,8.63892472906932,4.684084869928877
2023,expanding,sv_jump,2.0,0.96,7.253962544948221,11.829820807237517,2.678104282658925
2023,expanding,sv_jump,2.0,0.98,8.4967377781195,15.656286592255823,1.3371889639831782
2023,expanding,sv_jump,2.0,0.99,10.005280685322232,18.05633060347534,1.954230767169122
