scenario,replicate,version,A,rho,sigma_used,true_A,true_rho,sigma_true,sigma_hat,sigma_hat_error,eval_loss,eval_rv21_component,eval_acf_component,eval_loss_mc_se,energy_score,selected_A,selected_rho,training_loss,training_loss_mc_se,n_within_one_mc_se,on_grid_boundary,true_screen_rank,true_would_be_finalist,selected_is_true,gap_rv21_q10,real_rv21_q10,gap_rv21_q50,real_rv21_q50,gap_rv21_q90,real_rv21_q90,gap_acf_absret_lag1,real_acf_absret_lag1,gap_acf_absret_lag5,real_acf_absret_lag5,gap_acf_absret_lag10,real_acf_absret_lag10,gap_acf_absret_lag21,real_acf_absret_lag21,gap_acf_absret_lag63,real_acf_absret_lag63,heldout_tail_below_m3_count_sim_median,heldout_tail_below_m3_count_real,heldout_tail_below_m3_count_inside,heldout_tail_above_p3_count_sim_median,heldout_tail_above_p3_count_real,heldout_tail_above_p3_count_inside,heldout_acf_sqret_lag1_sim_median,heldout_acf_sqret_lag1_real,heldout_acf_sqret_lag1_inside,heldout_acf_sqret_lag5_sim_median,heldout_acf_sqret_lag5_real,heldout_acf_sqret_lag5_inside,heldout_acf_sqret_lag21_sim_median,heldout_acf_sqret_lag21_real,heldout_acf_sqret_lag21_inside
A1.4_rho0.96,3,fixed_baseline,1.0,0.98,0.1513577626953304,1.4,0.96,0.192,0.1513577626953304,-0.04064223730466959,2.3952620011980184,3.9611582026370997,0.8293657997589368,0.034217620910465436,2.9409183327536104,1.2,0.96,0.2445887894574591,0.0080917509787561,1,False,3,True,False,0.011820804752425862,0.05255122564489825,-0.011669545595812764,0.1301872131987446,-0.16727064177481782,0.3868010342491219,-0.1219603857590579,0.3666963276632632,-0.01416926436343352,0.23438455561965155,-0.024518657809811467,0.2170875802917912,-0.013001397301971113,0.15741510642913667,0.0195728080397368,0.02348839963812216,9.0,11.0,True,9.0,14.0,True,0.1956172344811855,0.17315056539888352,True,0.16899327440702167,0.09339781753664735,True,0.09639481126799673,0.06452547215948064,True
A1.4_rho0.96,3,selected,1.2,0.96,0.1513577626953304,1.4,0.96,0.192,0.1513577626953304,-0.04064223730466959,1.9849654744832992,3.608969417380815,0.36096153158578337,0.033337618335768364,2.5474519517105394,1.2,0.96,0.2445887894574591,0.0080917509787561,1,False,3,True,False,0.002857069671749257,0.05255122564489825,-0.01920597136520824,0.1301872131987446,-0.1633662497214916,0.3868010342491219,-0.05910963934605429,0.3666963276632632,0.015687591250036492,0.23438455561965155,-0.025264421297834433,0.2170875802917912,-0.045987621685168456,0.15741510642913667,-0.018108208234598046,0.02348839963812216,11.0,11.0,True,11.0,14.0,True,0.2258137544069337,0.17315056539888352,True,0.16551995336938444,0.09339781753664735,True,0.05663000343872117,0.06452547215948064,True
A1.4_rho0.96,3,true_shape,1.4,0.96,0.1513577626953304,1.4,0.96,0.192,0.1513577626953304,-0.04064223730466959,2.3500616052964003,4.459344365887241,0.24077884470555957,0.04161864968160776,2.7384455350360355,1.2,0.96,0.2445887894574591,0.0080917509787561,1,False,3,True,False,-0.007745497913301022,0.05255122564489825,-0.030276486049035156,0.1301872131987446,-0.16248652528044377,0.3868010342491219,-0.010396821434157877,0.3666963276632632,0.052874812498541646,0.23438455561965155,0.0008932415980965613,0.2170875802917912,-0.03426091026460942,0.15741510642913667,-0.01937422118782991,0.02348839963812216,12.0,11.0,True,12.0,14.0,True,0.2482964648684168,0.17315056539888352,True,0.17314222955084185,0.09339781753664735,True,0.05121490824142401,0.06452547215948064,True
A1.4_rho0.96,3,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.1513577626953304,-0.04064223730466959,0.6579470607557536,1.0751152768059475,0.2407788447055596,0.017583573638954176,1.5367035852779363,1.2,0.96,0.2445887894574591,0.0080917509787561,1,False,3,True,False,0.004285632744605902,0.05255122564489825,-0.003448688057106547,0.1301872131987446,-0.10225411075449414,0.3868010342491219,-0.010396821434157988,0.3666963276632632,0.052874812498541646,0.23438455561965155,0.0008932415980965613,0.2170875802917912,-0.03426091026460941,0.15741510642913667,-0.01937422118782991,0.02348839963812216,12.0,11.0,True,12.0,14.0,True,0.24829646486841678,0.17315056539888352,True,0.1731422295508419,0.09339781753664735,True,0.051214908241424016,0.06452547215948064,True
A1.4_rho0.96,4,fixed_baseline,1.0,0.98,0.19339946399601904,1.4,0.96,0.192,0.19339946399601904,0.0013994639960190347,0.6691822522592408,0.02473244596300653,1.313632058555475,0.018524680273186645,1.8969066417556788,1.4,0.94,0.3496246051254024,0.011209042551916133,1,False,6,False,False,0.003338681499559501,0.07896698853152202,-0.0023268493852975913,0.15416916170608808,0.0035499537246162505,0.2760783092198849,-0.04586693380243381,0.2876657778947262,-0.0030097581848577415,0.22032822440552993,0.04724832533336784,0.1412316249961226,0.11401519953742127,0.027803163101499374,0.07775232704448783,-0.03672230620615907,9.0,9.0,True,9.0,11.0,True,0.1920927225390316,0.26516804808658206,True,0.16671365100646895,0.21020679407984158,True,0.09420568884593258,0.018340437468217275,True
A1.4_rho0.96,4,selected,1.4,0.94,0.19339946399601904,1.4,0.96,0.192,0.19339946399601904,0.0013994639960190347,0.790503349754057,1.097578098328776,0.483428601179338,0.020880805795829908,1.6972625882955203,1.4,0.94,0.3496246051254024,0.011209042551916133,1,False,6,False,False,-0.017592873490324734,0.07896698853152202,-0.021935630238698045,0.15416916170608808,0.010219410904253656,0.2760783092198849,0.06389085012262613,0.2876657778947262,0.03587172883933118,0.22032822440552993,0.03037894727452853,0.1412316249961226,0.04544698747354782,0.027803163101499374,0.03161929869169314,-0.03672230620615907,12.0,9.0,True,12.0,11.0,True,0.23696336209765803,0.26516804808658206,True,0.14590510337799215,0.21020679407984158,True,0.024831428262041755,0.018340437468217275,True
A1.4_rho0.96,4,true_shape,1.4,0.96,0.19339946399601904,1.4,0.96,0.192,0.19339946399601904,0.0013994639960190347,1.5085698604840982,1.7135724968540078,1.303567224114189,0.03539028426892938,2.445548990809259,1.4,0.94,0.3496246051254024,0.011209042551916133,1,False,6,False,False,-0.02152712610861708,0.07896698853152202,-0.026541303199622723,0.15416916170608808,0.010186362183513376,0.2760783092198849,0.06732369478894623,0.2876657778947262,0.06516069200576743,0.22032822440552993,0.07493420942315801,0.1412316249961226,0.09356159554330357,0.027803163101499374,0.04311786068594626,-0.03672230620615907,12.0,9.0,True,12.0,11.0,True,0.24188606327637324,0.26516804808658206,True,0.17317962003643228,0.21020679407984158,True,0.048914260511696894,0.018340437468217275,True
A1.4_rho0.96,4,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.19339946399601904,0.0013994639960190347,1.5541892039711471,1.8048111838281056,1.3035672241141887,0.03603140960285504,2.4771759966315265,1.4,0.94,0.3496246051254024,0.011209042551916133,1,False,6,False,False,-0.021942768519077935,0.07896698853152202,-0.0274648351948949,0.15416916170608808,0.008114913314505534,0.2760783092198849,0.06732369478894623,0.2876657778947262,0.06516069200576743,0.22032822440552993,0.07493420942315801,0.1412316249961226,0.09356159554330355,0.027803163101499374,0.04311786068594625,-0.03672230620615907,12.0,9.0,True,12.0,11.0,True,0.2418860632763732,0.26516804808658206,True,0.17317962003643225,0.21020679407984158,True,0.048914260511696894,0.018340437468217275,True
A1.4_rho0.96,5,fixed_baseline,1.0,0.98,0.14520358667371366,1.4,0.96,0.192,0.14520358667371366,-0.04679641332628634,4.190533799307212,3.6660009378454053,4.715066660769018,0.06497512645766629,4.349101448335789,1.4,0.94,0.31506357351716385,0.010622351011595223,1,False,4,False,False,0.006934996890614192,0.05503148881176195,-0.013780618154917268,0.12825141746908283,-0.15245604711070015,0.36231399784641527,-0.14092723888723077,0.3840323008406299,-0.17527673936190866,0.3929526051118088,-0.11401204159058204,0.30497652903308303,-0.1512916527564619,0.29488567133653143,-0.01726849752293718,0.060513380013052794,9.0,15.0,True,9.0,11.0,True,0.19249096924826736,0.17665991485560087,True,0.16391562442748198,0.18660003413835413,True,0.0966192283872008,0.11152879656894013,True
A1.4_rho0.96,5,selected,1.4,0.94,0.14520358667371366,1.4,0.96,0.192,0.14520358667371366,-0.04679641332628634,4.732674697279564,4.333103683594883,5.132245710964245,0.05034035155416844,4.8199496282261505,1.4,0.94,0.31506357351716385,0.010622351011595223,1,False,4,False,False,-0.008957563358924267,0.05503148881176195,-0.02845267297528828,0.12825141746908283,-0.14742313401784934,0.36231399784641527,-0.031784553004302274,0.3840323008406299,-0.1377224994913518,0.3929526051118088,-0.130421049325577,0.30497652903308303,-0.22051394529710755,0.29488567133653143,-0.06645270982276683,0.060513380013052794,12.0,15.0,True,12.0,11.0,True,0.2398338556273295,0.17665991485560087,True,0.14457926115625558,0.18660003413835413,True,0.02384319304710868,0.11152879656894013,True
A1.4_rho0.96,5,true_shape,1.4,0.96,0.14520358667371366,1.4,0.96,0.192,0.14520358667371366,-0.04679641332628634,3.987021397573752,4.928091647772438,3.0459511473750664,0.05881525690655748,4.028858188904135,1.4,0.94,0.31506357351716385,0.010622351011595223,1,False,4,False,False,-0.012032436704995202,0.05503148881176195,-0.03175647771141654,0.12825141746908283,-0.14768821985964348,0.36231399784641527,-0.028970558069952967,0.3840323008406299,-0.1080952805080096,0.3929526051118088,-0.0869311729282779,0.30497652903308303,-0.1734033826759528,0.29488567133653143,-0.055583750017741636,0.060513380013052794,12.0,15.0,True,12.0,11.0,True,0.24399687538313602,0.17665991485560087,True,0.17064458621998183,0.18660003413835413,True,0.04962309163743915,0.11152879656894013,True
